ID,Target
0,1
1,1
2,2
3,0
4,0
5,2
6,1
7,1
8,2
9,2
10,2
11,0
12,2
13,2
14,0
15,2
16,0
17,0
18,0
19,0
20,2
21,1
22,0
23,1
24,2
25,0
26,1
27,2
28,2
29,0
30,1
31,0
32,0
33,1
34,0
35,1
36,0
37,0
38,2
39,2
40,2
41,0
42,0
43,1
44,1
45,2
46,0
47,1
48,1
49,1
50,1
51,2
52,2
53,0
54,0
55,1
56,1
57,1
58,0
59,0
60,0
61,0
62,2
63,0
64,2
65,0
66,0
67,1
68,2
69,1
70,0
71,1
72,0
73,2
74,1
75,0
76,0
77,2
78,2
79,0
80,0
81,0
82,1
83,1
84,1
85,2
86,2
87,2
88,2
89,2
90,1
91,2
92,1
93,1
94,1
95,0
96,0
97,2
98,2
99,1
100,1
101,0
102,2
103,0
104,0
105,0
106,0
107,1
108,0
109,0
110,1
111,1
112,1
113,0
114,0
115,0
116,1
117,2
118,0
119,1
120,0
121,2
122,0
123,0
124,0
125,2
126,0
127,1
128,0
129,2
130,2
131,0
132,0
133,2
134,0
135,1
136,2
137,2
138,2
139,1
140,2
141,1
142,0
143,2
144,2
145,0
146,1
147,0
148,0
149,1
150,0
151,1
152,0
153,0
154,1
155,1
156,1
157,2
158,0
159,1
160,2
161,2
162,0
163,2
164,1
165,0
166,2
167,0
168,1
169,2
170,1
171,2
172,0
173,1
174,1
175,2
176,1
177,0
178,1
179,1
180,0
181,0
182,0
183,1
184,2
185,1
186,1
187,0
188,2
189,2
190,0
191,1
192,1
193,2
194,0
195,2
196,0
197,2
198,0
199,2
200,2
201,0
202,2
203,2
204,0
205,1
206,2
207,1
208,2
209,1
210,0
211,2
212,2
213,0
214,2
215,1
216,1
217,1
218,1
219,1
220,2
221,1
222,1
223,0
224,2
225,0
226,0
227,2
228,2
229,2
230,2
231,0
232,1
233,0
234,1
235,0
236,1
237,2
238,0
239,1
240,1
241,1
242,0
243,1
244,2
245,0
246,2
247,1
248,2
249,0
250,0
251,2
252,0
253,2
254,0
255,2
256,2
257,1
258,1
259,0
260,2
261,2
262,0
263,0
264,1
265,2
266,0
267,0
268,1
269,2
270,2
271,1
272,0
273,1
274,2
275,0
276,1
277,2
278,1
279,2
280,1
281,2
282,2
283,2
284,1
285,0
286,2
287,1
288,2
289,0
290,0
291,2
292,0
293,0
294,1
295,1
296,2
297,1
298,1
299,1
300,0
301,0
302,2
303,0
304,0
305,2
306,1
307,0
308,2
309,2
310,0
311,2
312,0
313,2
314,0
315,1
316,1
317,2
318,1
319,0
320,1
321,2
322,1
323,1
324,1
325,1
326,0
327,0
328,2
329,2
330,2
331,1
332,2
333,0
334,2
335,0
336,0
337,0
338,1
339,1
340,1
341,2
342,2
343,1
344,0
345,1
346,0
347,0
348,2
349,0
350,1
351,1
352,0
353,1
354,1
355,0
356,1
357,2
358,0
359,2
360,1
361,0
362,1
363,2
364,1
365,1
366,1
367,1
368,2
369,0
370,0
371,0
372,2
373,0
374,2
375,1
376,2
377,2
378,0
379,0
380,1
381,1
382,2
383,1
384,2
385,0
386,0
387,2
388,0
389,2
390,0
391,1
392,1
393,0
394,2
395,0
396,1
397,1
398,2
399,2
400,1
401,2
402,1
403,0
404,2
405,2
406,1
407,2
408,2
409,1
410,2
411,1
412,2
413,0
414,2
415,1
416,1
417,2
418,2
419,2
420,0
421,1
422,1
423,2
424,0
425,0
426,0
427,0
428,0
429,1
430,2
431,1
432,0
433,1
434,1
435,1
436,2
437,2
438,0
439,0
440,0
441,1
442,1
443,0
444,2
445,2
446,1
447,0
448,2
449,1
450,0
451,2
452,2
453,1
454,2
455,0
456,0
457,0
458,1
459,2
460,2
461,0
462,0
463,0
464,1
465,2
466,1
467,0
468,0
469,1
470,1
471,0
472,0
473,0
474,0
475,2
476,2
477,2
478,2
479,2
480,1
481,1
482,2
483,2
484,2
485,1
486,0
487,1
488,1
489,2
490,2
491,0
492,2
493,0
494,1
495,1
496,2
497,1
498,1
499,0
500,2
501,1
502,0
503,1
504,1
505,0
506,0
507,2
508,1
509,1
510,2
511,1
512,1
513,1
514,1
515,2
516,2
517,1
518,1
519,1
520,1
521,2
522,1
523,0
524,1
525,0
526,0
527,0
528,2
529,1
530,0
531,0
532,0
533,0
534,1
535,2
536,1
537,1
538,0
539,1
540,2
541,2
542,1
543,1
544,2
545,2
546,0
547,0
548,0
549,1
550,1
551,1
552,1
553,1
554,0
555,1
556,0
557,2
558,0
559,1
560,0
561,0
562,1
563,2
564,0
565,2
566,2
567,2
568,0
569,0
570,1
571,2
572,2
573,0
574,2
575,2
576,0
577,0
578,0
579,0
580,0
581,2
582,2
583,1
584,0
585,1
586,1
587,0
588,2
589,0
590,1
591,1
592,2
593,1
594,1
595,1
596,1
597,2
598,0
599,0
600,0
601,2
602,0
603,0
604,2
605,1
606,2
607,0
608,0
609,1
610,1
611,1
612,2
613,2
614,2
615,2
616,1
617,1
618,1
619,2
620,1
621,1
622,1
623,1
624,1
625,1
626,2
627,2
628,0
629,1
630,0
631,2
632,0
633,1
634,0
635,1
636,2
637,2
638,0
639,0
640,1
641,1
642,1
643,1
644,0
645,0
646,1
647,1
648,1
649,2
650,2
651,0
652,1
653,1
654,2
655,1
656,2
657,0
658,1
659,2
660,0
661,1
662,0
663,2
664,0
665,2
666,0
667,1
668,1
669,1
670,1
671,1
672,1
673,1
674,0
675,1
676,0
677,1
678,2
679,0
680,0
681,0
682,2
683,2
684,1
685,2
686,1
687,2
688,1
689,2
690,2
691,2
692,2
693,0
694,2
695,1
696,2
697,1
698,0
699,2
700,0
701,0
702,0
703,1
704,1
705,1
706,2
707,1
708,2
709,2
710,0
711,2
712,2
713,0
714,1
715,2
716,0
717,0
718,1
719,1
720,1
721,0
722,2
723,1
724,2
725,0
726,1
727,1
728,2
729,0
730,1
731,0
732,1
733,1
734,1
735,0
736,2
737,0
738,2
739,0
740,2
741,2
742,0
743,0
744,1
745,1
746,2
747,1
748,0
749,1
750,0
751,0
752,0
753,0
754,0
755,1
756,1
757,0
758,0
759,1
760,2
761,0
762,1
763,1
764,2
765,1
766,2
767,0
768,1
769,0
770,2
771,1
772,1
773,1
774,1
775,1
776,2
777,2
778,1
779,1
780,0
781,1
782,0
783,2
784,1
785,0
786,0
787,2
788,2
789,1
790,1
791,0
792,2
793,0
794,1
795,0
796,1
797,2
798,1
799,1
800,0
801,0
802,0
803,0
804,2
805,0
806,1
807,2
808,1
809,2
810,1
811,2
812,1
813,1
814,2
815,1
816,0
817,1
818,0
819,0
820,0
821,0
822,0
823,0
824,0
825,2
826,0
827,2
828,1
829,0
830,2
831,1
832,1
833,0
834,1
835,2
836,2
837,2
838,2
839,2
840,2
841,2
842,0
843,1
844,1
845,2
846,0
847,2
848,1
849,2
850,0
851,0
852,1
853,0
854,1
855,2
856,2
857,0
858,1
859,1
860,0
861,1
862,2
863,1
864,1
865,1
866,0
867,0
868,2
869,1
870,2
871,2
872,2
873,1
874,2
875,0
876,2
877,1
878,1
879,0
880,0
881,1
882,1
883,2
884,0
885,2
886,1
887,1
888,2
889,1
890,0
891,1
892,0
893,0
894,1
895,0
896,0
897,0
898,2
899,1
900,1
901,1
902,1
903,1
904,0
905,1
906,2
907,2
908,1
909,2
910,0
911,1
912,1
913,1
914,2
915,2
916,0
917,0
918,0
919,1
920,2
921,0
922,1
923,2
924,1
925,1
926,0
927,0
928,2
929,1
930,2
931,0
932,0
933,1
934,2
935,1
936,1
937,0
938,0
939,1
940,1
941,2
942,1
943,1
944,1
945,0
946,2
947,1
948,2
949,2
950,2
951,1
952,1
953,2
954,0
955,2
956,0
957,1
958,2
959,2
960,2
961,2
962,0
963,0
964,0
965,1
966,1
967,1
968,0
969,0
970,0
971,0
972,2
973,2
974,1
975,1
976,0
977,2
978,0
979,0
980,0
981,1
982,1
983,1
984,1
985,0
986,2
987,1
988,1
989,1
990,1
991,2
992,1
993,0
994,2
995,2
996,0
997,1
998,2
999,2
1000,1
1001,1
1002,0
1003,1
1004,1
1005,2
1006,1
1007,1
1008,1
1009,2
1010,0
1011,2
1012,1
1013,2
1014,1
1015,1
1016,0
1017,1
1018,2
1019,1
1020,2
1021,0
1022,0
1023,0
1024,1
1025,1
1026,0
1027,1
1028,0
1029,2
1030,2
1031,1
1032,0
1033,2
1034,0
1035,0
1036,0
1037,1
1038,1
1039,0
1040,0
1041,0
1042,0
1043,2
1044,2
1045,2
1046,2
1047,1
1048,1
1049,0
1050,1
1051,0
1052,0
1053,1
1054,1
1055,1
1056,2
1057,1
1058,2
1059,0
1060,2
1061,0
1062,2
1063,2
1064,2
1065,1
1066,2
1067,1
1068,0
1069,1
1070,1
1071,0
1072,1
1073,2
1074,1
1075,1
1076,0
1077,2
1078,0
1079,1
1080,1
1081,1
1082,0
1083,1
1084,2
1085,2
1086,1
1087,0
1088,2
1089,0
1090,0
1091,1
1092,2
1093,0
1094,1
1095,0
1096,0
1097,2
1098,1
1099,1
1100,1
1101,1
1102,2
1103,1
1104,1
1105,2
1106,0
1107,1
1108,1
1109,2
1110,2
1111,1
1112,0
1113,0
1114,1
1115,1
1116,1
1117,0
1118,1
1119,1
1120,2
1121,1
1122,2
1123,1
1124,1
1125,0
1126,0
1127,2
1128,0
1129,0
1130,0
1131,1
1132,2
1133,1
1134,0
1135,2
1136,2
1137,1
1138,0
1139,0
1140,1
1141,2
1142,2
1143,2
1144,0
1145,0
1146,1
1147,1
1148,2
1149,0
1150,0
1151,0
1152,2
1153,0
1154,1
1155,0
1156,0
1157,0
1158,0
1159,1
1160,1
1161,2
1162,1
1163,0
1164,0
1165,1
1166,1
1167,2
1168,0
1169,1
1170,0
1171,0
1172,1
1173,0
1174,1
1175,2
1176,1
1177,0
1178,0
1179,1
1180,1
1181,2
1182,0
1183,0
1184,2
1185,2
1186,1
1187,0
1188,0
1189,2
1190,1
1191,1
1192,1
1193,0
1194,2
1195,0
1196,1
1197,0
1198,1
1199,1
1200,1
1201,0
1202,1
1203,2
1204,2
1205,2
1206,2
1207,1
1208,0
1209,0
1210,0
1211,2
1212,1
1213,2
1214,1
1215,0
1216,2
1217,2
1218,2
1219,2
1220,1
1221,1
1222,0
1223,0
1224,1
1225,2
1226,2
1227,1
1228,1
1229,1
1230,2
1231,0
1232,1
1233,0
1234,0
1235,2
1236,0
1237,2
1238,0
1239,1
1240,1
1241,2
1242,2
1243,0
1244,0
1245,1
1246,0
1247,2
1248,2
1249,2
1250,1
1251,0
1252,1
1253,0
1254,1
1255,1
1256,1
1257,2
1258,2
1259,1
1260,0
1261,1
1262,1
1263,0
1264,0
1265,1
1266,0
1267,0
1268,2
1269,2
1270,1
1271,1
1272,0
1273,0
1274,0
1275,2
1276,2
1277,2
1278,2
1279,0
1280,2
1281,1
1282,1
1283,1
1284,1
1285,2
1286,1
1287,1
1288,2
1289,2
1290,1
1291,0
1292,0
1293,1
1294,0
1295,0
1296,2
1297,2
1298,1
1299,2
1300,2
1301,0
1302,1
1303,0
1304,1
1305,0
1306,2
1307,1
1308,1
1309,2
1310,0
1311,2
1312,1
1313,2
1314,2
1315,2
1316,2
1317,1
1318,2
1319,0
1320,0
1321,1
1322,2
1323,2
1324,2
1325,1
1326,0
1327,0
1328,0
1329,2
1330,0
1331,1
1332,2
1333,1
1334,2
1335,1
1336,0
1337,2
1338,1
1339,2
1340,2
1341,0
1342,1
1343,0
1344,0
1345,1
1346,1
1347,0
1348,2
1349,2
1350,0
1351,1
1352,1
1353,1
1354,2
1355,1
1356,0
1357,0
1358,2
1359,2
1360,0
1361,0
1362,2
1363,1
1364,2
1365,0
1366,1
1367,2
1368,1
1369,1
1370,0
1371,1
1372,0
1373,0
1374,0
1375,0
1376,0
1377,2
1378,0
1379,0
1380,2
1381,0
1382,2
1383,2
1384,1
1385,1
1386,0
1387,0
1388,1
1389,2
1390,2
1391,2
1392,2
1393,0
1394,1
1395,2
1396,0
1397,0
1398,0
1399,1
1400,0
1401,0
1402,0
1403,1
1404,1
1405,1
1406,0
1407,2
1408,1
1409,2
1410,1
1411,0
1412,0
1413,0
1414,0
1415,1
1416,1
1417,1
1418,2
1419,2
1420,1
1421,2
1422,1
1423,2
1424,2
1425,2
1426,0
1427,1
1428,1
1429,1
1430,0
1431,0
1432,0
1433,1
1434,2
1435,1
1436,0
1437,1
1438,2
1439,0
1440,0
1441,1
1442,0
1443,2
1444,1
1445,1
1446,1
1447,1
1448,0
1449,1
1450,0
1451,1
1452,0
1453,1
1454,2
1455,1
1456,0
1457,0
1458,1
1459,1
1460,1
1461,0
1462,2
1463,1
1464,0
1465,0
1466,2
1467,0
1468,1
1469,1
1470,2
1471,1
1472,0
1473,1
1474,1
1475,0
1476,2
1477,0
1478,0
1479,2
1480,2
1481,2
1482,2
1483,2
1484,1
1485,0
1486,0
1487,2
1488,0
1489,2
1490,1
1491,1
1492,0
1493,0
1494,1
1495,2
1496,1
1497,0
1498,2
1499,1
1500,1
1501,1
1502,1
1503,0
1504,2
1505,1
1506,2
1507,2
1508,0
1509,2
1510,2
1511,0
1512,0
1513,1
1514,0
1515,0
1516,2
1517,0
1518,1
1519,2
1520,0
1521,2
1522,0
1523,1
1524,1
1525,1
1526,1
1527,1
1528,0
1529,2
1530,0
1531,2
1532,1
1533,1
1534,0
1535,2
1536,1
1537,1
1538,1
1539,2
1540,1
1541,1
1542,1
1543,0
1544,0
1545,2
1546,0
1547,0
1548,2
1549,1
1550,0
1551,0
1552,0
1553,0
1554,0
1555,2
1556,0
1557,1
1558,2
1559,1
1560,0
1561,0
1562,1
1563,1
1564,0
1565,1
1566,2
1567,2
1568,0
1569,2
1570,0
1571,2
1572,0
1573,0
1574,2
1575,0
1576,0
1577,1
1578,0
1579,2
1580,1
1581,1
1582,0
1583,0
1584,2
1585,0
1586,2
1587,0
1588,0
1589,0
1590,0
1591,0
1592,2
1593,2
1594,1
1595,1
1596,2
1597,2
1598,2
1599,2
1600,1
1601,0
1602,1
1603,2
1604,1
1605,1
1606,0
1607,2
1608,1
1609,0
1610,1
1611,0
1612,0
1613,2
1614,1
1615,0
1616,1
1617,1
1618,1
1619,0
1620,2
1621,0
1622,1
1623,2
1624,2
1625,2
1626,0
1627,0
1628,0
1629,0
1630,1
1631,1
1632,1
1633,0
1634,2
1635,1
1636,1
1637,1
1638,1
1639,1
1640,1
1641,1
1642,1
1643,1
1644,2
1645,2
1646,0
1647,0
1648,1
1649,1
1650,0
1651,2
1652,1
1653,0
1654,0
1655,0
1656,0
1657,1
1658,0
1659,2
1660,0
1661,2
1662,0
1663,2
1664,1
1665,0
1666,0
1667,1
1668,2
1669,2
1670,1
1671,0
1672,2
1673,2
1674,0
1675,0
1676,1
1677,0
1678,2
1679,1
1680,2
1681,0
1682,1
1683,2
1684,2
1685,0
1686,2
1687,1
1688,2
1689,2
1690,0
1691,2
1692,1
1693,1
1694,0
1695,2
1696,0
1697,0
1698,1
1699,1
1700,0
1701,1
1702,1
1703,2
1704,0
1705,1
1706,2
1707,1
1708,0
1709,2
1710,0
1711,1
1712,2
1713,0
1714,0
1715,1
1716,1
1717,1
1718,0
1719,1
1720,1
1721,2
1722,2
1723,2
1724,2
1725,1
1726,1
1727,0
1728,2
1729,1
1730,1
1731,2
1732,0
1733,0
1734,2
1735,0
1736,0
1737,2
1738,2
1739,2
1740,0
1741,1
1742,1
1743,1
1744,2
1745,1
1746,0
1747,0
1748,1
1749,2
1750,0
1751,1
1752,0
1753,0
1754,0
1755,0
1756,0
1757,1
1758,0
1759,1
1760,0
1761,0
1762,1
1763,2
1764,1
1765,2
1766,1
1767,0
1768,1
1769,0
1770,1
1771,2
1772,1
1773,0
1774,1
1775,1
1776,0
1777,0
1778,0
1779,0
1780,1
1781,1
1782,1
1783,0
1784,1
1785,0
1786,2
1787,1
1788,1
1789,0
1790,2
1791,2
1792,0
1793,0
1794,1
1795,0
1796,0
1797,1
1798,0
1799,1
1800,2
1801,2
1802,1
1803,0
1804,2
1805,1
1806,2
1807,2
1808,2
1809,2
1810,1
1811,0
1812,1
1813,1
1814,1
1815,0
1816,0
1817,1
1818,0
1819,2
1820,2
1821,0
1822,2
1823,2
1824,2
1825,0
1826,1
1827,0
1828,2
1829,1
1830,1
1831,0
1832,1
1833,0
1834,2
1835,0
1836,0
1837,0
1838,2
1839,1
1840,1
1841,1
1842,0
1843,1
1844,0
1845,1
1846,2
1847,2
1848,1
1849,1
1850,1
1851,0
1852,0
1853,2
1854,2
1855,1
1856,1
1857,1
1858,1
1859,2
1860,2
1861,0
1862,2
1863,0
1864,1
1865,1
1866,2
1867,2
1868,2
1869,0
1870,0
1871,2
1872,1
1873,1
1874,1
1875,1
1876,2
1877,2
1878,2
1879,2
1880,1
1881,1
1882,1
1883,2
1884,0
1885,2
1886,0
1887,1
1888,2
1889,2
1890,2
1891,1
1892,2
1893,1
1894,1
1895,0
1896,1
1897,0
1898,1
1899,1
1900,0
1901,0
1902,0
1903,1
1904,2
1905,1
1906,2
1907,1
1908,0
1909,1
1910,2
1911,1
1912,0
1913,1
1914,2
1915,1
1916,0
1917,2
1918,0
1919,0
1920,0
1921,0
1922,0
1923,1
1924,2
1925,0
1926,1
1927,2
1928,0
1929,1
1930,2
1931,1
1932,1
1933,0
1934,1
1935,2
1936,1
1937,0
1938,0
1939,2
1940,1
1941,0
1942,2
1943,0
1944,1
1945,2
1946,1
1947,2
1948,2
1949,0
1950,2
1951,1
1952,1
1953,1
1954,0
1955,2
1956,2
1957,2
1958,1
1959,2
1960,1
1961,0
1962,2
1963,0
1964,0
1965,1
1966,0
1967,0
1968,0
1969,2
1970,0
1971,1
1972,2
1973,1
1974,2
1975,0
1976,0
1977,1
1978,0
1979,2
1980,2
1981,0
1982,1
1983,2
1984,0
1985,2
1986,0
1987,1
1988,2
1989,1
1990,0
1991,1
1992,0
1993,0
1994,1
1995,2
1996,2
1997,2
1998,0
1999,0
2000,0
2001,2
2002,2
2003,2
2004,2
2005,0
2006,0
2007,1
2008,0
2009,0
2010,0
2011,1
2012,0
2013,2
2014,1
2015,2
2016,1
2017,0
2018,1
2019,2
2020,2
2021,0
2022,0
2023,0
2024,1
2025,2
2026,0
2027,1
2028,1
2029,1
2030,1
2031,2
2032,1
2033,0
2034,1
2035,2
2036,0
2037,2
2038,0
2039,0
2040,0
2041,1
2042,1
2043,0
2044,1
2045,0
2046,0
2047,0
2048,0
2049,1
2050,2
2051,0
2052,0
2053,0
2054,1
2055,1
2056,2
2057,0
2058,1
2059,1
2060,1
2061,1
2062,0
2063,2
2064,2
2065,1
2066,1
2067,1
2068,1
2069,0
2070,1
2071,2
2072,2
2073,1
2074,1
2075,0
2076,0
2077,1
2078,0
2079,0
2080,0
2081,1
2082,1
2083,1
2084,0
2085,2
2086,0
2087,1
2088,1
2089,1
2090,1
2091,2
2092,0
2093,1
2094,0
2095,2
2096,1
2097,2
2098,2
2099,0
2100,1
2101,1
2102,0
2103,1
2104,2
2105,0
2106,2
2107,1
2108,2
2109,0
2110,0
2111,2
2112,0
2113,0
2114,2
2115,0
2116,1
2117,0
2118,1
2119,0
2120,0
2121,0
2122,2
2123,1
2124,0
2125,1
2126,0
2127,2
2128,1
2129,2
2130,0
2131,1
2132,1
2133,0
2134,1
2135,1
2136,0
2137,1
2138,2
2139,2
2140,2
2141,1
2142,2
2143,0
2144,1
2145,2
2146,2
2147,2
2148,0
2149,0
2150,0
2151,2
2152,2
2153,2
2154,0
2155,2
2156,1
2157,1
