ID,Target
2158,2
2159,1
2160,0
2161,0
2162,0
2163,1
2164,0
2165,1
2166,1
2167,2
2168,1
2169,1
2170,1
2171,2
2172,1
2173,1
2174,1
2175,0
2176,2
2177,0
2178,2
2179,0
2180,1
2181,2
2182,2
2183,0
2184,0
2185,0
2186,0
2187,2
2188,2
2189,0
2190,2
2191,1
2192,0
2193,0
2194,0
2195,1
2196,2
2197,0
2198,1
2199,2
2200,1
2201,0
2202,0
2203,1
2204,0
2205,0
2206,2
2207,0
2208,1
2209,2
2210,1
2211,2
2212,0
2213,2
2214,0
2215,0
2216,1
2217,1
2218,0
2219,2
2220,0
2221,1
2222,0
2223,0
2224,2
2225,0
2226,1
2227,0
2228,0
2229,0
2230,2
2231,0
2232,2
2233,0
2234,2
2235,1
2236,1
2237,1
2238,2
2239,1
2240,0
2241,0
2242,2
2243,0
2244,0
2245,0
2246,1
2247,2
2248,2
2249,1
2250,2
2251,2
2252,2
2253,0
2254,2
2255,1
2256,2
2257,2
2258,2
2259,1
2260,2
2261,2
2262,0
2263,2
2264,0
2265,1
2266,1
2267,0
2268,1
2269,2
2270,2
2271,0
2272,1
2273,1
2274,0
2275,1
2276,1
2277,0
2278,0
2279,0
2280,1
2281,0
2282,1
2283,2
2284,0
2285,0
2286,1
2287,1
2288,2
2289,1
2290,2
2291,0
2292,0
2293,1
2294,0
2295,1
2296,1
2297,1
2298,1
2299,1
2300,2
2301,0
2302,1
2303,2
2304,2
2305,2
2306,0
2307,2
2308,1
2309,1
2310,0
2311,2
2312,0
2313,0
2314,0
2315,2
2316,0
2317,1
2318,1
2319,1
2320,2
2321,1
2322,2
2323,1
2324,0
2325,0
2326,0
2327,0
2328,1
2329,0
2330,1
2331,1
2332,1
2333,2
2334,1
2335,1
2336,2
2337,1
2338,1
2339,2
2340,1
2341,2
2342,0
2343,1
2344,2
2345,0
2346,0
2347,0
2348,0
2349,1
2350,0
2351,2
2352,1
2353,2
2354,0
2355,0
2356,1
2357,0
2358,0
2359,2
2360,1
2361,1
2362,2
2363,0
2364,0
2365,1
2366,1
2367,1
2368,0
2369,1
2370,1
2371,1
2372,2
2373,1
2374,1
2375,2
2376,2
2377,2
2378,1
2379,0
2380,1
2381,2
2382,2
2383,2
2384,1
2385,1
2386,0
2387,2
2388,1
2389,0
2390,0
2391,0
2392,0
2393,0
2394,1
2395,2
2396,1
2397,0
2398,1
2399,2
2400,2
2401,2
2402,2
2403,0
2404,1
2405,2
2406,2
2407,1
2408,2
2409,1
2410,1
2411,1
2412,2
2413,0
2414,1
2415,2
2416,0
2417,1
2418,0
2419,0
2420,0
2421,2
2422,2
2423,2
2424,0
2425,0
2426,0
2427,1
2428,1
2429,2
2430,0
2431,2
2432,1
2433,0
2434,1
2435,0
2436,0
2437,1
2438,1
2439,2
2440,2
2441,0
2442,1
2443,1
2444,0
2445,0
2446,0
2447,0
2448,1
2449,0
2450,0
2451,1
2452,0
2453,2
2454,0
2455,1
2456,1
2457,0
2458,1
2459,1
2460,0
2461,1
2462,1
2463,0
2464,0
2465,0
2466,2
2467,1
2468,0
2469,1
2470,0
2471,0
2472,0
2473,2
2474,1
2475,1
2476,0
2477,1
2478,1
2479,1
2480,2
2481,0
2482,1
2483,2
2484,2
2485,1
2486,1
2487,0
2488,0
2489,1
2490,0
2491,0
2492,1
2493,2
2494,1
2495,2
2496,1
2497,1
2498,0
2499,2
2500,0
2501,0
2502,1
2503,0
2504,0
2505,0
2506,0
2507,1
2508,2
2509,0
2510,0
2511,1
2512,0
2513,2
2514,2
2515,2
2516,0
2517,2
2518,0
2519,0
2520,1
2521,0
2522,2
2523,0
2524,0
2525,2
2526,0
2527,0
2528,2
2529,2
2530,1
2531,2
2532,0
2533,0
2534,0
2535,2
2536,1
2537,2
2538,0
2539,2
2540,2
2541,2
2542,2
2543,2
2544,1
2545,1
2546,2
2547,1
2548,1
2549,1
2550,2
2551,1
2552,2
2553,0
2554,1
2555,2
2556,1
2557,2
2558,1
2559,0
2560,2
2561,2
2562,1
2563,2
2564,1
2565,1
2566,1
2567,2
2568,0
2569,1
2570,0
2571,0
2572,0
2573,2
2574,0
2575,1
2576,2
2577,1
2578,1
2579,1
2580,2
2581,2
2582,2
2583,2
2584,0
2585,2
2586,0
2587,1
2588,2
2589,0
2590,1
2591,1
2592,0
2593,0
2594,0
2595,2
2596,1
2597,0
2598,0
2599,1
2600,2
2601,1
2602,1
2603,1
2604,0
2605,1
2606,2
2607,0
2608,2
2609,0
2610,0
2611,0
2612,2
2613,2
2614,2
2615,1
2616,1
2617,2
2618,1
2619,0
2620,1
2621,2
2622,2
2623,0
2624,0
2625,1
2626,2
2627,2
2628,0
2629,0
2630,0
2631,1
2632,1
2633,2
2634,0
2635,0
2636,0
2637,2
2638,1
2639,0
2640,1
2641,1
2642,1
2643,2
2644,0
2645,0
2646,0
2647,1
2648,2
2649,0
2650,1
2651,2
2652,1
2653,2
2654,0
2655,1
2656,2
2657,0
2658,2
2659,2
2660,2
2661,2
2662,2
2663,0
2664,2
2665,1
2666,1
2667,2
2668,2
2669,0
2670,1
2671,1
2672,0
2673,2
2674,2
2675,1
2676,0
2677,2
2678,2
2679,1
2680,2
2681,1
2682,2
2683,1
2684,0
2685,2
2686,1
2687,2
2688,0
2689,0
2690,1
2691,1
2692,2
2693,2
2694,0
2695,1
2696,2
2697,1
2698,1
2699,1
2700,1
2701,1
2702,1
2703,2
2704,0
2705,1
2706,2
2707,0
2708,2
2709,1
2710,0
2711,2
2712,1
2713,1
2714,2
2715,1
2716,1
2717,0
2718,1
2719,1
2720,0
2721,2
2722,1
2723,2
2724,0
2725,2
2726,2
2727,0
2728,0
2729,0
2730,1
2731,0
2732,2
2733,0
2734,2
2735,1
2736,1
2737,2
2738,1
2739,2
2740,2
2741,0
2742,0
2743,0
2744,1
2745,1
2746,2
2747,0
2748,0
2749,0
2750,1
2751,0
2752,0
2753,1
2754,0
2755,1
2756,1
2757,0
2758,1
2759,1
2760,2
2761,0
2762,1
2763,1
2764,1
2765,0
2766,2
2767,1
2768,0
2769,2
2770,0
2771,0
2772,1
2773,0
2774,1
2775,2
2776,1
2777,0
2778,1
2779,1
2780,1
2781,2
2782,0
2783,2
2784,0
2785,2
2786,0
2787,0
2788,1
2789,0
2790,2
2791,2
2792,1
2793,2
2794,1
2795,1
2796,0
2797,2
2798,1
2799,0
2800,0
2801,0
2802,1
2803,0
2804,1
2805,1
2806,0
2807,2
2808,0
2809,2
2810,2
2811,2
2812,1
2813,1
2814,2
2815,1
2816,0
2817,2
2818,1
2819,2
2820,0
2821,0
2822,1
2823,1
2824,0
2825,0
2826,0
2827,0
2828,0
2829,1
2830,0
2831,0
2832,0
2833,0
2834,1
2835,0
2836,0
2837,2
2838,1
2839,1
2840,0
2841,2
2842,0
2843,1
2844,1
2845,0
2846,0
2847,2
2848,1
2849,0
2850,2
2851,0
2852,0
2853,2
2854,0
2855,1
2856,1
2857,2
2858,2
2859,2
2860,1
2861,2
2862,1
2863,1
2864,1
2865,0
2866,2
2867,0
2868,2
2869,0
2870,0
2871,2
2872,1
2873,2
2874,2
2875,1
2876,2
2877,1
2878,2
2879,1
2880,1
2881,2
2882,2
2883,1
2884,1
2885,0
2886,2
2887,1
2888,2
2889,1
2890,0
2891,1
2892,1
2893,0
2894,1
2895,2
2896,1
2897,1
2898,2
2899,1
2900,0
2901,0
2902,1
2903,2
2904,1
2905,1
2906,0
2907,0
2908,2
2909,0
2910,1
2911,2
2912,2
2913,0
2914,0
2915,0
2916,1
2917,1
2918,0
2919,0
2920,1
2921,1
2922,1
2923,2
2924,1
2925,1
2926,2
2927,1
2928,0
2929,1
2930,0
2931,2
2932,0
2933,2
2934,1
2935,2
2936,1
2937,2
2938,1
2939,2
2940,0
2941,0
2942,2
2943,1
2944,2
2945,0
2946,1
2947,1
2948,0
2949,2
2950,2
2951,1
2952,1
2953,2
2954,2
2955,2
2956,2
2957,2
2958,0
2959,0
2960,0
2961,0
2962,1
2963,0
2964,2
2965,0
2966,2
2967,1
2968,2
2969,2
2970,0
2971,0
2972,1
2973,2
2974,0
2975,2
2976,2
2977,0
2978,2
2979,1
2980,0
2981,0
2982,1
2983,2
2984,2
2985,0
2986,2
2987,0
2988,0
2989,2
2990,1
2991,1
2992,0
2993,0
2994,0
2995,2
2996,2
2997,1
2998,0
2999,0
3000,2
3001,1
3002,0
3003,2
3004,2
3005,1
3006,0
3007,0
3008,0
3009,2
3010,0
3011,1
3012,1
3013,2
3014,1
3015,0
3016,1
3017,2
3018,0
3019,0
3020,2
3021,0
3022,0
3023,0
3024,1
3025,1
3026,2
3027,0
3028,2
3029,0
3030,1
3031,0
3032,2
3033,2
3034,0
3035,1
3036,1
3037,1
3038,2
3039,1
3040,0
3041,2
3042,1
3043,2
3044,0
3045,2
3046,0
3047,2
3048,2
3049,1
3050,1
3051,1
3052,1
3053,0
3054,2
3055,1
3056,2
3057,0
3058,1
3059,1
3060,0
3061,2
3062,2
3063,2
3064,1
3065,2
3066,1
3067,0
3068,1
3069,1
3070,0
3071,2
3072,1
3073,0
3074,2
3075,1
3076,1
3077,0
3078,0
3079,1
3080,1
3081,0
3082,1
3083,0
3084,1
3085,2
3086,2
3087,2
3088,0
3089,0
3090,1
3091,2
3092,2
3093,0
3094,1
3095,1
3096,0
3097,2
3098,1
3099,2
3100,0
3101,1
3102,0
3103,2
3104,1
3105,2
3106,0
3107,2
3108,0
3109,1
3110,2
3111,2
3112,0
3113,2
3114,0
3115,1
3116,0
3117,1
3118,0
3119,1
3120,1
3121,1
3122,1
3123,2
3124,1
3125,0
3126,2
3127,2
3128,1
3129,1
3130,0
3131,0
3132,0
3133,0
3134,0
3135,1
3136,1
3137,0
3138,1
3139,0
3140,0
3141,1
3142,0
3143,0
3144,1
3145,1
3146,0
3147,0
3148,0
3149,0
3150,0
3151,1
3152,0
3153,2
3154,2
3155,0
3156,0
3157,2
3158,1
3159,1
3160,0
3161,2
3162,1
3163,2
3164,1
3165,2
3166,0
3167,0
3168,0
3169,1
3170,2
3171,0
3172,0
3173,0
3174,1
3175,2
3176,2
3177,0
3178,1
3179,2
3180,2
3181,0
3182,1
3183,0
3184,2
3185,1
3186,1
3187,0
3188,0
3189,0
3190,0
3191,2
3192,1
3193,1
3194,1
3195,2
3196,0
3197,0
3198,0
3199,1
3200,2
3201,2
3202,0
3203,1
3204,1
3205,2
3206,0
3207,2
3208,1
3209,2
3210,0
3211,2
3212,1
3213,0
3214,1
3215,2
3216,0
3217,2
3218,1
3219,0
3220,1
3221,2
3222,2
3223,2
3224,1
3225,2
3226,2
3227,2
3228,2
3229,0
3230,1
3231,0
3232,0
3233,2
3234,1
3235,1
3236,1
3237,2
3238,1
3239,2
3240,0
3241,2
3242,2
3243,0
3244,1
3245,1
3246,2
3247,2
3248,0
3249,0
3250,0
3251,1
3252,0
3253,2
3254,2
3255,2
3256,0
3257,2
3258,0
3259,0
3260,1
3261,2
3262,0
3263,1
3264,0
3265,0
3266,2
3267,0
3268,2
3269,1
3270,1
3271,0
3272,1
3273,0
3274,0
3275,0
3276,2
3277,1
3278,1
3279,0
3280,1
3281,1
3282,2
3283,1
3284,2
3285,0
3286,0
3287,2
3288,2
3289,0
3290,0
3291,0
3292,2
3293,1
3294,2
3295,0
3296,0
3297,1
3298,0
3299,2
3300,2
3301,0
3302,2
3303,1
3304,0
3305,1
3306,1
3307,1
3308,2
3309,1
3310,0
3311,1
3312,0
3313,0
3314,2
3315,1
3316,2
3317,2
3318,2
3319,1
3320,1
3321,2
3322,0
3323,0
3324,1
3325,1
3326,2
3327,1
3328,2
3329,2
3330,0
3331,2
3332,2
3333,1
3334,1
3335,0
3336,0
3337,1
3338,1
3339,2
3340,1
3341,0
3342,2
3343,1
3344,0
3345,1
3346,0
3347,2
3348,1
3349,1
3350,2
3351,1
3352,2
3353,1
3354,0
3355,1
3356,0
3357,0
3358,0
3359,0
3360,2
3361,1
3362,1
3363,2
3364,1
3365,2
3366,1
3367,2
3368,2
3369,1
3370,1
3371,1
3372,2
3373,0
3374,0
3375,1
3376,0
3377,1
3378,1
3379,1
3380,1
3381,2
3382,1
3383,0
3384,2
3385,0
3386,1
3387,2
3388,0
3389,1
3390,2
3391,1
3392,1
3393,1
3394,1
3395,1
3396,1
3397,1
3398,0
3399,1
3400,2
3401,1
3402,1
3403,1
3404,2
3405,2
3406,2
3407,0
3408,0
3409,1
3410,2
3411,1
3412,2
3413,2
3414,1
3415,1
3416,1
3417,1
3418,0
3419,1
3420,0
3421,0
3422,0
3423,1
3424,0
3425,0
3426,2
3427,0
3428,0
3429,2
3430,0
3431,2
3432,2
3433,1
3434,0
3435,0
3436,2
3437,1
3438,2
3439,2
3440,0
3441,0
3442,2
3443,1
3444,0
3445,2
3446,0
3447,2
3448,0
3449,0
3450,0
3451,0
3452,2
3453,0
3454,0
3455,2
3456,0
3457,0
3458,2
3459,1
3460,1
3461,1
3462,1
3463,1
3464,0
3465,2
3466,2
3467,0
3468,1
3469,1
3470,1
3471,2
3472,1
3473,1
3474,0
3475,0
3476,0
3477,2
3478,2
3479,0
3480,1
3481,2
3482,0
3483,0
3484,1
3485,1
3486,0
3487,0
3488,1
3489,0
3490,1
3491,0
3492,1
3493,1
3494,0
3495,0
3496,1
3497,0
3498,0
3499,2
3500,1
3501,1
3502,1
3503,0
3504,1
3505,0
3506,2
3507,0
3508,2
3509,0
3510,1
3511,1
3512,1
3513,1
3514,2
3515,2
3516,0
3517,0
3518,1
3519,0
3520,1
3521,2
3522,0
3523,1
3524,0
3525,1
3526,1
3527,1
3528,0
3529,0
3530,1
3531,0
3532,2
3533,1
3534,1
3535,2
3536,0
3537,2
3538,0
3539,1
3540,0
3541,1
3542,0
3543,2
3544,0
3545,2
3546,2
3547,2
3548,2
3549,0
3550,1
3551,0
3552,1
3553,0
3554,1
3555,1
3556,0
3557,1
3558,2
3559,2
3560,0
3561,2
3562,0
3563,0
3564,2
3565,0
3566,2
3567,1
3568,2
3569,1
3570,0
3571,0
3572,2
3573,2
3574,0
3575,1
3576,0
3577,1
3578,0
3579,2
3580,0
3581,2
3582,0
3583,1
3584,1
3585,1
3586,2
3587,1
3588,1
3589,1
3590,2
3591,1
3592,0
3593,1
3594,0
3595,0
3596,1
3597,0
3598,1
3599,2
3600,0
3601,0
3602,0
3603,0
3604,0
3605,0
3606,1
3607,2
3608,1
3609,2
3610,2
3611,1
3612,1
3613,0
3614,2
3615,0
3616,0
3617,1
3618,0
3619,1
3620,0
3621,1
3622,0
3623,1
3624,1
3625,0
3626,2
3627,2
3628,0
3629,2
3630,1
3631,2
3632,2
3633,1
3634,2
3635,0
3636,0
3637,1
3638,0
3639,2
3640,1
3641,1
3642,0
3643,1
3644,1
3645,1
3646,2
3647,0
3648,2
3649,2
3650,2
3651,0
3652,2
3653,0
3654,1
3655,1
3656,1
3657,0
3658,2
3659,0
3660,1
3661,2
3662,2
3663,0
3664,0
3665,1
3666,0
3667,0
3668,1
3669,0
3670,0
3671,0
3672,0
3673,1
3674,1
3675,0
3676,0
3677,1
3678,2
3679,1
3680,2
3681,1
3682,0
3683,1
3684,1
3685,0
3686,1
3687,0
3688,2
3689,0
3690,1
3691,2
3692,2
3693,1
3694,2
3695,0
3696,0
3697,1
3698,0
3699,1
3700,2
3701,1
3702,0
3703,1
3704,0
3705,0
3706,0
3707,0
3708,1
3709,1
3710,2
3711,1
3712,1
3713,1
3714,0
3715,0
3716,0
3717,1
3718,1
3719,0
3720,0
3721,0
3722,0
3723,1
3724,2
3725,1
3726,2
3727,1
3728,2
3729,0
3730,0
3731,0
3732,2
3733,1
3734,0
3735,2
3736,1
3737,2
3738,0
3739,1
3740,1
3741,0
3742,1
3743,2
3744,0
3745,1
3746,0
3747,2
3748,2
3749,0
3750,1
3751,1
3752,1
3753,1
3754,2
3755,2
3756,2
3757,0
3758,0
3759,2
3760,2
3761,1
3762,2
3763,2
3764,2
3765,2
3766,2
3767,0
3768,1
3769,0
3770,2
3771,2
3772,0
3773,2
3774,2
3775,1
3776,2
3777,2
3778,0
3779,2
3780,1
3781,0
3782,1
3783,1
3784,1
3785,0
3786,1
3787,1
3788,2
3789,2
3790,1
3791,2
3792,2
3793,1
3794,1
3795,2
3796,0
3797,0
3798,0
3799,0
3800,2
3801,0
3802,1
3803,2
3804,2
3805,2
3806,2
3807,2
3808,0
3809,1
3810,2
3811,1
3812,2
3813,2
3814,1
3815,1
3816,2
3817,2
3818,1
3819,2
3820,0
3821,0
3822,0
3823,0
3824,2
3825,1
3826,1
3827,1
3828,2
3829,0
3830,2
3831,0
3832,2
3833,0
3834,1
3835,2
3836,1
3837,1
3838,1
3839,2
3840,0
3841,0
3842,1
3843,1
3844,0
3845,0
3846,0
3847,1
3848,1
3849,1
3850,1
3851,2
3852,1
3853,2
3854,2
3855,1
3856,0
3857,1
3858,1
3859,2
3860,0
3861,2
3862,1
3863,1
3864,0
3865,0
3866,1
3867,0
3868,0
3869,1
3870,0
3871,1
3872,1
3873,0
3874,2
3875,2
3876,0
3877,1
3878,2
3879,1
3880,2
3881,2
3882,1
3883,0
3884,1
3885,0
3886,0
3887,0
3888,2
3889,0
3890,0
3891,1
3892,1
3893,1
3894,0
3895,0
3896,1
3897,0
3898,1
3899,1
3900,0
3901,2
3902,2
3903,0
3904,1
3905,0
3906,0
3907,1
3908,0
3909,2
3910,2
3911,2
3912,2
3913,1
3914,2
3915,1
3916,0
3917,0
3918,0
3919,2
3920,2
3921,1
3922,0
3923,1
3924,1
3925,0
3926,1
3927,1
3928,2
3929,0
3930,0
3931,0
3932,1
3933,1
3934,1
3935,0
3936,1
3937,1
3938,1
3939,2
3940,0
3941,1
3942,1
3943,1
3944,2
3945,0
3946,1
3947,2
3948,1
3949,2
3950,1
3951,2
3952,0
3953,2
3954,0
3955,0
3956,0
3957,2
3958,1
3959,2
3960,0
3961,2
3962,1
3963,0
3964,2
3965,1
3966,1
3967,2
3968,1
3969,2
3970,2
3971,2
3972,0
3973,1
3974,0
3975,0
3976,0
3977,2
3978,0
3979,2
3980,1
3981,0
3982,1
3983,0
3984,1
3985,0
3986,0
3987,2
3988,2
3989,0
3990,2
3991,0
3992,2
3993,2
3994,0
3995,0
3996,2
3997,2
3998,1
3999,0
4000,2
4001,1
4002,1
4003,0
4004,1
4005,2
4006,0
4007,0
4008,1
4009,2
4010,2
4011,1
4012,2
4013,0
4014,2
4015,2
4016,1
4017,1
4018,2
4019,0
4020,0
4021,1
4022,0
4023,0
4024,0
4025,0
4026,1
4027,1
4028,1
4029,1
4030,2
4031,0
4032,2
4033,2
4034,0
4035,1
4036,0
4037,1
4038,1
4039,1
4040,2
4041,1
4042,2
4043,2
4044,0
4045,2
4046,0
4047,2
4048,0
4049,2
4050,0
4051,1
4052,2
4053,0
4054,0
4055,1
4056,0
4057,1
4058,0
4059,1
4060,1
4061,2
4062,2
4063,1
4064,0
4065,2
4066,0
4067,2
4068,2
4069,1
4070,2
4071,1
4072,1
4073,0
4074,2
4075,1
4076,0
4077,0
4078,1
4079,2
4080,1
4081,2
4082,1
4083,1
4084,1
4085,0
4086,2
4087,0
4088,0
4089,1
4090,1
4091,0
4092,1
4093,0
4094,1
4095,1
4096,0
4097,1
4098,2
4099,1
4100,0
4101,1
4102,1
4103,1
4104,0
4105,0
4106,1
4107,0
4108,1
4109,2
4110,0
4111,2
4112,1
4113,1
4114,2
4115,2
4116,0
4117,1
4118,0
4119,1
4120,1
4121,2
4122,2
4123,1
4124,0
4125,1
4126,1
4127,1
4128,1
4129,1
4130,1
4131,2
4132,0
4133,2
4134,0
4135,1
4136,1
4137,1
4138,1
4139,2
4140,1
4141,0
4142,0
4143,0
4144,1
4145,1
4146,1
4147,1
4148,1
4149,1
4150,1
4151,0
4152,1
4153,2
4154,2
4155,0
4156,0
4157,2
4158,0
4159,1
4160,0
4161,0
4162,0
4163,1
4164,0
4165,1
4166,1
4167,1
4168,1
4169,0
4170,1
4171,2
4172,1
4173,0
4174,2
4175,1
4176,1
4177,2
4178,0
